Date,GLD_Holdings_Price,GLD_Holdings_Volume,GLD_Flow_Proxy
2016-08-08 00:00:00-04:00,127.44000244140625,6773800,736868700
2016-08-09 00:00:00-04:00,127.95999908447266,7500400,744369100
2016-08-10 00:00:00-04:00,128.55999755859375,6196200,750565300
2016-08-11 00:00:00-04:00,127.66999816894531,9763800,740801500
2016-08-12 00:00:00-04:00,127.4000015258789,15395800,725405700
2016-08-15 00:00:00-04:00,127.83999633789062,4530800,729936500
2016-08-16 00:00:00-04:00,128.47000122070312,8678100,738614600
2016-08-17 00:00:00-04:00,128.5,12034800,750649400
2016-08-18 00:00:00-04:00,129.11000061035156,9500600,760150000
2016-08-19 00:00:00-04:00,127.97000122070312,10660100,749489900
2016-08-22 00:00:00-04:00,127.77999877929688,8627200,740862700
2016-08-23 00:00:00-04:00,127.76000213623047,9038500,731824200
2016-08-24 00:00:00-04:00,126.33999633789062,13539700,718284500
2016-08-25 00:00:00-04:00,126.2300033569336,5926300,712358200
2016-08-26 00:00:00-04:00,126.05000305175781,17967700,694390500
2016-08-29 00:00:00-04:00,126.30000305175781,5562400,699952900
2016-08-30 00:00:00-04:00,125.02999877929688,9877000,690075900
2016-08-31 00:00:00-04:00,124.77999877929688,13324100,676751800
2016-09-01 00:00:00-04:00,125.29000091552734,12877700,689629500
2016-09-02 00:00:00-04:00,126.56999969482422,11318600,700948100
2016-09-06 00:00:00-04:00,128.7100067138672,15115300,716063400
2016-09-07 00:00:00-04:00,128.27000427246094,8859800,707203600
2016-09-08 00:00:00-04:00,127.58999633789062,10561800,696641800
2016-09-09 00:00:00-04:00,126.75,12485600,684156200
2016-09-12 00:00:00-04:00,126.58999633789062,11140300,673015900
2016-09-13 00:00:00-04:00,125.75,8866400,664149500
2016-09-14 00:00:00-04:00,126.18000030517578,5820700,669970200
2016-09-15 00:00:00-04:00,125.37000274658203,12790400,657179800
2016-09-16 00:00:00-04:00,125.05999755859375,18995100,638184700
2016-09-19 00:00:00-04:00,125.31999969482422,4959600,643144300
2016-09-20 00:00:00-04:00,125.44000244140625,5672000,648816300
2016-09-21 00:00:00-04:00,127.2699966430664,13646400,662462700
2016-09-22 00:00:00-04:00,127.56999969482422,15188000,677650700
2016-09-23 00:00:00-04:00,127.6500015258789,7702300,685353000
2016-09-26 00:00:00-04:00,127.55000305175781,5842700,679510300
2016-09-27 00:00:00-04:00,126.62000274658203,6220700,673289600
2016-09-28 00:00:00-04:00,126.22000122070312,6757700,666531900
2016-09-29 00:00:00-04:00,126.06999969482422,7448400,659083500
2016-09-30 00:00:00-04:00,125.63999938964844,11204300,647879200
2016-10-03 00:00:00-04:00,125.31999969482422,9044100,638835100
2016-10-04 00:00:00-04:00,120.97000122070312,24372700,614462400
2016-10-05 00:00:00-04:00,120.77999877929688,14718100,599744300
2016-10-06 00:00:00-04:00,119.66000366210938,17917700,581826600
2016-10-07 00:00:00-04:00,119.73999786376953,17907300,599733900
2016-10-10 00:00:00-04:00,120.16000366210938,4514400,604248300
2016-10-11 00:00:00-04:00,119.55000305175781,6065300,598183000
2016-10-12 00:00:00-04:00,119.73999786376953,4848600,603031600
2016-10-13 00:00:00-04:00,120.02999877929688,7184600,610216200
2016-10-14 00:00:00-04:00,119.36000061035156,6577300,603638900
2016-10-17 00:00:00-04:00,119.68000030517578,4777900,608416800
2016-10-18 00:00:00-04:00,120.41999816894531,4919700,613336500
2016-10-19 00:00:00-04:00,121.11000061035156,6019800,619356300
2016-10-20 00:00:00-04:00,120.73999786376953,6496700,612859600
2016-10-21 00:00:00-04:00,120.83000183105469,6707800,619567400
2016-10-24 00:00:00-04:00,120.55999755859375,5481100,614086300
2016-10-25 00:00:00-04:00,121.47000122070312,6141100,620227400
2016-10-26 00:00:00-04:00,120.79000091552734,3905900,616321500
2016-10-27 00:00:00-04:00,121.01000213623047,4336000,620657500
2016-10-28 00:00:00-04:00,121.58000183105469,11639900,632297400
2016-10-31 00:00:00-04:00,121.94000244140625,7722100,640019500
2016-11-01 00:00:00-04:00,122.7300033569336,13384300,653403800
2016-11-02 00:00:00-04:00,123.63999938964844,15692400,669096200
2016-11-03 00:00:00-04:00,124.30000305175781,10093100,679189300
2016-11-04 00:00:00-04:00,124.38999938964844,8594600,687783900
2016-11-07 00:00:00-05:00,122.1500015258789,10015000,677768900
2016-11-08 00:00:00-05:00,121.63999938964844,9480600,668288300
2016-11-09 00:00:00-05:00,121.55999755859375,18236500,650051800
2016-11-10 00:00:00-05:00,119.75,22268000,627783800
2016-11-11 00:00:00-05:00,117.0999984741211,20381800,607402000
2016-11-14 00:00:00-05:00,116.11000061035156,20729400,586672600
2016-11-15 00:00:00-05:00,117.12000274658203,9348600,596021200
2016-11-16 00:00:00-05:00,116.7699966430664,5486100,590535100
2016-11-17 00:00:00-05:00,116.16999816894531,10342300,580192800
2016-11-18 00:00:00-05:00,115.1500015258789,10444300,569748500
2016-11-21 00:00:00-05:00,115.58000183105469,6654200,576402700
2016-11-22 00:00:00-05:00,115.54000091552734,6391900,570010800
2016-11-23 00:00:00-05:00,113.25,20982100,549028700
2016-11-25 00:00:00-05:00,112.61000061035156,5345900,543682800
2016-11-28 00:00:00-05:00,113.80000305175781,5655400,549338200
2016-11-29 00:00:00-05:00,113.2699966430664,7438600,541899600
2016-11-30 00:00:00-05:00,111.75,10925500,530974100
2016-12-01 00:00:00-05:00,111.54000091552734,10237000,520737100
2016-12-02 00:00:00-05:00,112.13999938964844,7416500,528153600
2016-12-05 00:00:00-05:00,111.54000091552734,10187900,517965700
2016-12-06 00:00:00-05:00,111.43000030517578,5533700,512432000
2016-12-07 00:00:00-05:00,111.83000183105469,4901800,517333800
2016-12-08 00:00:00-05:00,111.56999969482422,5977800,511356000
2016-12-09 00:00:00-05:00,110.4000015258789,10507700,500848300
2016-12-12 00:00:00-05:00,110.81999969482422,6156700,507005000
2016-12-13 00:00:00-05:00,110.44999694824219,7961600,499043400
2016-12-14 00:00:00-05:00,108.83000183105469,12933600,486109800
2016-12-15 00:00:00-05:00,107.33999633789062,14427500,471682300
2016-12-16 00:00:00-05:00,108.05000305175781,10602800,482285100
2016-12-19 00:00:00-05:00,108.58999633789062,5339100,487624200
2016-12-20 00:00:00-05:00,107.79000091552734,7321100,480303100
2016-12-21 00:00:00-05:00,107.8499984741211,5188700,485491800
2016-12-22 00:00:00-05:00,107.58999633789062,4942800,480549000
2016-12-23 00:00:00-05:00,107.93000030517578,5012200,485561200
2016-12-27 00:00:00-05:00,108.55999755859375,3685500,489246700
2016-12-28 00:00:00-05:00,108.86000061035156,5091200,494337900
2016-12-29 00:00:00-05:00,110.29000091552734,7563900,501901800
2016-12-30 00:00:00-05:00,109.61000061035156,8873700,493028100
2017-01-03 00:00:00-05:00,110.47000122070312,7527400,500555500
2017-01-04 00:00:00-05:00,110.86000061035156,4904100,505459600
2017-01-05 00:00:00-05:00,112.58000183105469,9606800,515066400
2017-01-06 00:00:00-05:00,111.75,7686100,507380300
2017-01-09 00:00:00-05:00,112.66999816894531,5674600,513054900
2017-01-10 00:00:00-05:00,113.1500015258789,6093400,519148300
2017-01-11 00:00:00-05:00,113.5,9918700,529067000
2017-01-12 00:00:00-05:00,113.91000366210938,8457300,537524300
2017-01-13 00:00:00-05:00,114.20999908447266,7261500,544785800
2017-01-17 00:00:00-05:00,115.8499984741211,9142400,553928200
2017-01-18 00:00:00-05:00,114.87000274658203,6498100,547430100
2017-01-19 00:00:00-05:00,114.7699966430664,6437000,540993100
2017-01-20 00:00:00-05:00,115.05000305175781,12261500,553254600
2017-01-23 00:00:00-05:00,115.79000091552734,6373100,559627700
2017-01-24 00:00:00-05:00,115.2699966430664,5798800,553828900
2017-01-25 00:00:00-05:00,114.31999969482422,6697500,547131400
2017-01-26 00:00:00-05:00,113.26000213623047,5390500,541740900
2017-01-27 00:00:00-05:00,113.48999786376953,6706600,548447500
2017-01-30 00:00:00-05:00,113.97000122070312,7687800,556135300
2017-01-31 00:00:00-05:00,115.55000305175781,10421900,566557200
2017-02-01 00:00:00-05:00,115.19999694824219,6932900,559624300
2017-02-02 00:00:00-05:00,115.83999633789062,7189500,566813800
2017-02-03 00:00:00-05:00,116.12999725341797,9455500,576269300
2017-02-06 00:00:00-05:00,117.69999694824219,8547800,584817100
2017-02-07 00:00:00-05:00,117.45999908447266,8621000,576196100
2017-02-08 00:00:00-05:00,118.19000244140625,9633400,585829500
2017-02-09 00:00:00-05:00,117.29000091552734,8177200,577652300
2017-02-10 00:00:00-05:00,117.5999984741211,9072100,586724400
2017-02-13 00:00:00-05:00,116.80000305175781,7354900,579369500
2017-02-14 00:00:00-05:00,116.93000030517578,6927800,586297300
2017-02-15 00:00:00-05:00,117.44999694824219,7088400,593385700
2017-02-16 00:00:00-05:00,118.08000183105469,6378700,599764400
2017-02-17 00:00:00-05:00,117.68000030517578,7338100,592426300
2017-02-21 00:00:00-05:00,117.75,6166900,598593200
2017-02-22 00:00:00-05:00,117.91000366210938,6057200,604650400
2017-02-23 00:00:00-05:00,118.94000244140625,7523300,612173700
2017-02-24 00:00:00-05:00,119.69999694824219,9809000,621982700
2017-02-27 00:00:00-05:00,119.12000274658203,9263500,612719200
2017-02-28 00:00:00-05:00,119.2300033569336,8727800,621447000
2017-03-01 00:00:00-05:00,119.05999755859375,8679600,612767400
2017-03-02 00:00:00-05:00,117.58000183105469,10986300,601781100
2017-03-03 00:00:00-05:00,117.51000213623047,10665800,591115300
2017-03-06 00:00:00-05:00,116.72000122070312,4883500,586231800
2017-03-07 00:00:00-05:00,115.77999877929688,6846300,579385500
2017-03-08 00:00:00-05:00,115.05999755859375,7620900,571764600
2017-03-09 00:00:00-05:00,114.47000122070312,6410900,565353700
2017-03-10 00:00:00-05:00,114.72000122070312,7929500,573283200
2017-03-13 00:00:00-04:00,114.73999786376953,5807400,579090600
2017-03-14 00:00:00-04:00,114.12000274658203,5301800,573788800
2017-03-15 00:00:00-04:00,116.25,13524100,587312900
2017-03-16 00:00:00-04:00,116.7300033569336,9322000,596634900
2017-03-17 00:00:00-04:00,116.98999786376953,4683000,601317900
2017-03-20 00:00:00-04:00,117.51000213623047,4000200,605318100
2017-03-21 00:00:00-04:00,118.54000091552734,9567900,614886000
2017-03-22 00:00:00-04:00,118.83000183105469,7287400,622173400
2017-03-23 00:00:00-04:00,118.66999816894531,6201100,615972300
2017-03-24 00:00:00-04:00,118.86000061035156,6879600,622851900
2017-03-27 00:00:00-04:00,119.52999877929688,8519600,631371500
2017-03-28 00:00:00-04:00,119.04000091552734,7112800,624258700
2017-03-29 00:00:00-04:00,119.33000183105469,4911000,629169700
2017-03-30 00:00:00-04:00,118.47000122070312,6894600,622275100
2017-03-31 00:00:00-04:00,118.72000122070312,8520800,630795900
2017-04-03 00:00:00-04:00,119.3499984741211,6105700,636901600
2017-04-04 00:00:00-04:00,119.62000274658203,4687300,641588900
2017-04-05 00:00:00-04:00,119.62000274658203,8106000,641588900
2017-04-06 00:00:00-04:00,119.18000030517578,4633500,636955400
2017-04-07 00:00:00-04:00,119.45999908447266,12351100,649306500
2017-04-10 00:00:00-04:00,119.45999908447266,4623700,649306500
2017-04-11 00:00:00-04:00,121.19000244140625,12455300,661761800
2017-04-12 00:00:00-04:00,122.0199966430664,9502500,671264300
2017-04-13 00:00:00-04:00,122.5999984741211,9892600,681156900
2017-04-17 00:00:00-04:00,122.23999786376953,8469600,672687300
2017-04-18 00:00:00-04:00,122.81999969482422,10903700,683591000
2017-04-19 00:00:00-04:00,121.7300033569336,8472700,675118300
2017-04-20 00:00:00-04:00,121.95999908447266,11787300,686905600
2017-04-21 00:00:00-04:00,122.30999755859375,15608000,702513600
2017-04-24 00:00:00-04:00,121.4800033569336,11053600,691460000
2017-04-25 00:00:00-04:00,120.25,10344800,681115200
2017-04-26 00:00:00-04:00,120.83999633789062,9758800,690874000
2017-04-27 00:00:00-04:00,120.38999938964844,8267000,682607000
2017-04-28 00:00:00-04:00,120.7699966430664,9134200,691741200
2017-05-01 00:00:00-04:00,119.66999816894531,9331800,682409400
2017-05-02 00:00:00-04:00,119.6500015258789,4900800,677508600
2017-05-03 00:00:00-04:00,117.9800033569336,10811100,666697500
2017-05-04 00:00:00-04:00,116.79000091552734,12406900,654290600
2017-05-05 00:00:00-04:00,117.01000213623047,7127200,661417800
2017-05-08 00:00:00-04:00,116.75,5438400,655979400
2017-05-09 00:00:00-04:00,116.05000305175781,6801300,649178100
2017-05-10 00:00:00-04:00,116.04000091552734,4290500,644887600
2017-05-11 00:00:00-04:00,116.5,6274400,651162000
2017-05-12 00:00:00-04:00,116.83000183105469,5434500,656596500
2017-05-15 00:00:00-04:00,117.13999938964844,5019600,661616100
2017-05-16 00:00:00-04:00,117.6500015258789,4942800,666558900
2017-05-17 00:00:00-04:00,119.79000091552734,13936900,680495800
2017-05-18 00:00:00-04:00,118.80999755859375,10341100,670154700
2017-05-19 00:00:00-04:00,119.4000015258789,6787300,676942000
2017-05-22 00:00:00-04:00,119.9000015258789,5132500,682074500
2017-05-23 00:00:00-04:00,119.13999938964844,8305400,673769100
2017-05-24 00:00:00-04:00,119.61000061035156,7025000,680794100
2017-05-25 00:00:00-04:00,119.4800033569336,4105100,676689000
2017-05-26 00:00:00-04:00,120.54000091552734,6791600,683480600
2017-05-30 00:00:00-04:00,120.13999938964844,4507500,678973100
2017-05-31 00:00:00-04:00,120.62000274658203,10360700,689333800
2017-06-01 00:00:00-04:00,120.72000122070312,8702500,698036300
2017-06-02 00:00:00-04:00,121.61000061035156,7268100,705304400
2017-06-05 00:00:00-04:00,121.7300033569336,3979200,709283600
2017-06-06 00:00:00-04:00,123.0999984741211,10798500,720082100
2017-06-07 00:00:00-04:00,122.44999694824219,9039200,711042900
2017-06-08 00:00:00-04:00,121.6500015258789,8169800,702873100
2017-06-09 00:00:00-04:00,120.54000091552734,7054700,695818400
2017-06-12 00:00:00-04:00,120.36000061035156,4927400,690891000
2017-06-13 00:00:00-04:00,120.4800033569336,3786600,694677600
2017-06-14 00:00:00-04:00,119.81999969482422,21124800,673552800
2017-06-15 00:00:00-04:00,119.31999969482422,6796700,666756100
2017-06-16 00:00:00-04:00,119.33999633789062,6435700,673191800
2017-06-19 00:00:00-04:00,118.43000030517578,6787000,666404800
2017-06-20 00:00:00-04:00,118.18000030517578,4617400,661787400
2017-06-21 00:00:00-04:00,118.5199966430664,4723700,666511100
2017-06-22 00:00:00-04:00,118.91999816894531,5811900,672323000
2017-06-23 00:00:00-04:00,119.43000030517578,9258600,681581600
2017-06-26 00:00:00-04:00,118.36000061035156,6593400,674988200
2017-06-27 00:00:00-04:00,118.80999755859375,5759300,680747500
2017-06-28 00:00:00-04:00,118.9000015258789,4220100,684967600
2017-06-29 00:00:00-04:00,118.31999969482422,7705200,677262400
2017-06-30 00:00:00-04:00,118.0199966430664,7272600,669989800
2017-07-03 00:00:00-04:00,116.08999633789062,12145000,657844800
2017-07-05 00:00:00-04:00,116.5199966430664,7223300,665068100
2017-07-06 00:00:00-04:00,116.47000122070312,4443400,660624700
2017-07-07 00:00:00-04:00,115.27999877929688,11153600,649471100
2017-07-10 00:00:00-04:00,115.47000122070312,4970900,654442000
2017-07-11 00:00:00-04:00,115.62000274658203,6637900,661079900
2017-07-12 00:00:00-04:00,116.02999877929688,4654400,665734300
2017-07-13 00:00:00-04:00,115.81999969482422,4148900,661585400
2017-07-14 00:00:00-04:00,116.7699966430664,5788200,667373600
2017-07-17 00:00:00-04:00,117.29000091552734,5170800,672544400
2017-07-18 00:00:00-04:00,118.11000061035156,7158600,679703000
2017-07-19 00:00:00-04:00,118.08000183105469,3205100,676497900
2017-07-20 00:00:00-04:00,118.23999786376953,5571600,682069500
2017-07-21 00:00:00-04:00,119.26000213623047,10135900,692205400
2017-07-24 00:00:00-04:00,119.30999755859375,3654300,695859700
2017-07-25 00:00:00-04:00,118.91999816894531,6203000,689656700
2017-07-26 00:00:00-04:00,119.87999725341797,8527900,698184600
2017-07-27 00:00:00-04:00,119.79000091552734,6385200,691799400
2017-07-28 00:00:00-04:00,120.69000244140625,7393600,699193000
2017-07-31 00:00:00-04:00,120.75,3944600,703137600
2017-08-01 00:00:00-04:00,120.6500015258789,7365100,695772500
2017-08-02 00:00:00-04:00,120.4000015258789,5945300,689827200
2017-08-03 00:00:00-04:00,120.58999633789062,4275600,694102800
2017-08-04 00:00:00-04:00,119.6500015258789,8644800,685458000
2017-08-07 00:00:00-04:00,119.51000213623047,3010100,682447900
2017-08-08 00:00:00-04:00,119.86000061035156,7227200,689675100
2017-08-09 00:00:00-04:00,121.30999755859375,9186200,698861300
2017-08-10 00:00:00-04:00,122.20999908447266,9817900,708679200
2017-08-11 00:00:00-04:00,122.79000091552734,8019500,716698700
2017-08-14 00:00:00-04:00,121.91999816894531,6035300,710663400
2017-08-15 00:00:00-04:00,120.9800033569336,6731300,703932100
2017-08-16 00:00:00-04:00,121.87000274658203,8267300,712199400
2017-08-17 00:00:00-04:00,122.48999786376953,8183800,720383200
2017-08-18 00:00:00-04:00,122.30000305175781,13654200,706729000
2017-08-21 00:00:00-04:00,122.76000213623047,5549700,712278700
2017-08-22 00:00:00-04:00,122.20999908447266,6493900,705784800
2017-08-23 00:00:00-04:00,122.66999816894531,5038400,710823200
2017-08-24 00:00:00-04:00,122.29000091552734,4193400,706629800
2017-08-25 00:00:00-04:00,122.73999786376953,12398200,719028000
2017-08-28 00:00:00-04:00,124.69000244140625,11578300,730606300
2017-08-29 00:00:00-04:00,124.41999816894531,9861500,720744800
2017-08-30 00:00:00-04:00,124.36000061035156,6328400,714416400
2017-08-31 00:00:00-04:00,125.81999969482422,11775500,726191900
2017-09-01 00:00:00-04:00,126.05999755859375,11567400,737759300
2017-09-05 00:00:00-04:00,127.45999908447266,11813100,749572400
2017-09-06 00:00:00-04:00,126.80999755859375,10059300,739513100
2017-09-07 00:00:00-04:00,128.1300048828125,10219700,749732800
2017-09-08 00:00:00-04:00,127.97000122070312,9020000,740712800
2017-09-11 00:00:00-04:00,126.19000244140625,9126600,731586200
2017-09-12 00:00:00-04:00,126.55999755859375,8349000,739935200
2017-09-13 00:00:00-04:00,125.61000061035156,8491000,731444200
2017-09-14 00:00:00-04:00,126.16000366210938,5330700,736774900
2017-09-15 00:00:00-04:00,125.52999877929688,8375100,728399800
2017-09-18 00:00:00-04:00,124.36000061035156,8859800,719540000
2017-09-19 00:00:00-04:00,124.62000274658203,5826500,725366500
2017-09-20 00:00:00-04:00,123.62000274658203,11415400,713951100
2017-09-21 00:00:00-04:00,122.68000030517578,7757900,706193200
2017-09-22 00:00:00-04:00,123.23999786376953,6011900,712205100
2017-09-25 00:00:00-04:00,124.52999877929688,10257200,722462300
2017-09-26 00:00:00-04:00,123.13999938964844,8673600,713788700
